20170628;35;1;2017-09-20 23:59:55;21.0160694;52.2229004;21.0160694;52.2229004;STOPPED;-86.0;7011-pl.Konstytucji;2017-09-21 00:01:00;7011-pl.Konstytucji;20.932714688615608;21.016181;52.222725;7010-pl.Zbawiciela;21.01817;52.21936;418.8735426008734;2017-09-20 23:59:34;2017-09-20 23:59:55;7012-Hoża;21.014163;52.225802;347.7940667959709;2017-09-21 00:02:00;35_1_153_2340;al.Reymonta;2017-09-20 23:40:00-2017-09-21 00:28:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.318;false;false;;false;0.00;-86.0
20170628;26;3;2017-09-20 23:59:55;20.9768238;52.2359123;20.9768238;52.2359123;MOVING;-42.0;5004-Zajezdnia Wola;2017-09-21 00:00:00;5003-Okopowa;179.28304664299998;20.979191;52.236618;5003-Okopowa;20.979191;52.236618;179.28304664299998;2017-09-20 23:59:18;2017-09-20 23:59:29;5004-Zajezdnia Wola;20.973602;52.235125;236.21810645166107;2017-09-21 00:02:00;26_3_130_2335;Zajezdnia Wola;2017-09-20 23:35:00-2017-09-21 00:02:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.319;false;false;;false;12.70;-42.0
20170628;26;2;2017-09-20 23:59:53;20.9441509;52.2966156;20.9441509;52.2966156;MOVING;0.0;;;;0.0;0.0;0.0;;0.0;0.0;0.0;;;;;;0.0;;;;;MISSING;2017-09-21T00:00:02.025;2017-09-21T00:00:05.319;false;false;;false;9.89;0.0
20170628;9;34;2017-09-20 23:59:55;21.0276928;52.23312;21.0276928;52.23312;MOVING;-5.0;7003-most Poniatowskiego;2017-09-20 23:59:00;7041-Muzeum Narodowe;545.924073873613;21.020079;52.231584;7041-Muzeum Narodowe;21.020079;52.231584;545.924073873613;2017-09-20 23:58:55;2017-09-20 23:59:05;7003-most Poniatowskiego;21.036999;52.235069;669.7815397002272;2017-09-21 00:02:00;9_34_225_2332;Wiatraczna;2017-09-20 23:32:00-2017-09-21 00:11:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.320;false;false;;false;15.74;-5.0
20170628;9;33;2017-09-20 23:59:55;20.9436855;52.1759033;20.943676;52.1759224;STOPPED;0.0;4015-P+R Al.Krakowska;2017-09-20 23:12:00;4015-P+R Al.Krakowska;23.2604762054228;20.943806;52.176099;4015-P+R Al.Krakowska;20.943806;52.176099;23.2604762054228;2017-09-20 22:50:33;2017-09-20 22:50:33;4015-P+R Al.Krakowska;20.944623;52.17628;76.42770627388273;2017-09-20 23:13:00;9_33_225_2312;Wiatraczna;2017-09-20 23:12:00-2017-09-20 23:51:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.320;false;false;;true;0.00;0.0
20170628;24;7;2017-09-20 23:59:56;21.0169849;52.2309036;21.0169849;52.2309036;MOVING;-4.0;7033-Krucza;2017-09-21 00:00:00;7033-Krucza;11.414750638465254;21.017095;52.230981;7041-Muzeum Narodowe;21.021853;52.231994;353.0118943081943;2017-09-20 23:59:56;2017-09-20 23:59:56;7013-Centrum;21.012807;52.230073;299.1516225593049;2017-09-21 00:02:00;24_7_125_2340;Okopowa;2017-09-20 23:40:00-2017-09-21 00:13:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.321;false;false;;true;9.38;-4.0
20170628;24;11;2017-09-20 23:59:58;21.0716972;52.2422676;21.0716972;52.2422676;MOVING;66.0;2133-Kinowa;2017-09-20 23:58:00;2133-Kinowa;63.744426317492014;21.070798;52.242108;2134-Grenadierów;21.07903;52.243793;527.2878761544357;2017-09-20 23:59:06;2017-09-20 23:59:06;2133-Kinowa;21.070798;52.242108;63.744426317492014;2017-09-20 23:59:00;24_11_125_2350;Okopowa;2017-09-20 23:50:00-2017-09-21 00:23:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.321;false;false;;false;13.34;66.0
20170628;3;6;2017-09-20 23:59:57;21.0422974;52.2496109;21.0422974;52.2496109;STOPPED;0.0;;;;0.0;0.0;0.0;;0.0;0.0;0.0;;;;;;0.0;;;;;MISSING;2017-09-21T00:00:02.025;2017-09-21T00:00:05.322;false;false;;false;0.00;0.0
20170628;35;13;2017-09-20 23:59:57;20.9816666;52.2567596;20.9816666;52.2567596;MOVING;153.0;6039-pl.Grunwaldzki;2017-09-20 23:56:00;7091-rondo "Radosława";136.20547156689904;20.982137;52.255569;7091-rondo "Radosława";20.982137;52.255569;136.20547156689904;2017-09-20 23:59:31;2017-09-20 23:59:31;6039-pl.Grunwaldzki;20.978276;52.262502;678.9464776975036;2017-09-20 23:59:00;35_13_153_2320;al.Reymonta;2017-09-20 23:20:00-2017-09-21 00:08:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.323;false;false;;false;9.01;153.0
20170628;11;11;2017-09-20 23:59:56;20.9338875;52.2980232;20.9338875;52.2980232;MOVING;0.0;;;;0.0;0.0;0.0;;0.0;0.0;0.0;;;;;;0.0;;;;;MISSING;2017-09-21T00:00:02.025;2017-09-21T00:00:05.323;false;false;;false;7.30;0.0
